type,susceptibility,time,mean infection rate,std. dev
unrestricted,1.0,42600,0.9918,0.0235
unrestricted,1.0,43200,0.9924,0.0226
unrestricted,1.0,43800,0.9938,0.0181
unrestricted,1.0,44400,0.9948,0.0155
unrestricted,1.0,45000,0.9960,0.0137
unrestricted,1.0,45600,0.9966,0.0112
unrestricted,1.0,46200,0.9972,0.0098
unrestricted,1.0,46800,0.9974,0.0098
unrestricted,1.0,47400,0.9976,0.0097
unrestricted,1.0,48000,0.9986,0.0057
unrestricted,1.0,48600,0.9988,0.0047
unrestricted,1.0,49200,0.9988,0.0047
unrestricted,1.0,49800,0.9988,0.0047
unrestricted,1.0,50400,0.9988,0.0047
unrestricted,1.0,51000,0.9990,0.0041
unrestricted,1.0,51600,0.9990,0.0041
unrestricted,1.0,52200,0.9992,0.0039
unrestricted,1.0,52800,0.9992,0.0039
unrestricted,1.0,53400,0.9992,0.0039
unrestricted,1.0,54000,0.9992,0.0039
unrestricted,1.0,54600,0.9992,0.0039
unrestricted,1.0,55200,0.9994,0.0031
unrestricted,1.0,55800,0.9994,0.0031
unrestricted,1.0,56400,0.9994,0.0031
unrestricted,1.0,57000,0.9994,0.0031
unrestricted,1.0,57600,0.9998,0.0014
unrestricted,1.0,58200,0.9998,0.0014
unrestricted,1.0,58800,0.9998,0.0014
unrestricted,1.0,59400,0.9998,0.0014
unrestricted,1.0,60000,0.9998,0.0014
unrestricted,1.0,60600,0.9998,0.0014
unrestricted,1.0,61200,0.9998,0.0014
unrestricted,1.0,61800,1.0000,0.0000
